,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
car.n.02,0.000951144073876434,-0.0026649724645499136,-0.000517192776173847,-3.872423058611005e-05,8.917065005784394e-06,-0.055197438478041295,-0.0012136827046928492,-0.004038105775329714,2.6522093182900443e-05,2.6339935949146338e-05,-0.00018148056021152057,-0.0027956481804256045,2.373353661283041e-05,5.369571255534025e-06,2.4054510409912202e-05,8.012468875077918e-06,-0.004063697650781322,-0.0005703507945120906,-0.00046852160008274923,-0.0004840511964396088,-0.0032101764962098266,-0.00024356790048720776,0.0001491382767827665,-0.0003361403666599486,-0.00040482158440775627,0.29105298142391617,-0.0017351533574760066,0.00013753063260763746,0.0004657537461750141,3.0354934085821466e-05,-0.0004536145793765355,-0.003598389467308493,-0.00043590215008078607,1.399646849598402e-05,-0.00022195394824205258,-0.00022195394824205288,4.755100758925068e-05,1.1135330567507887e-05,1.9231658274121515e-05,-0.0009181718572216251,0.00027821988939530503,-0.00041435048258677535,-0.0027874396486673747,5.164710740255894e-06,-0.006745634062792019,-0.0028528600614181263,-6.23087198757851e-05,-0.0004855298782825467,-0.09604412375465408,-0.00013530998409404902,-0.005543662693174824,6.8232439191572135e-06,-4.918293174775408e-21,-0.00031143433961782277,-0.0023763554078237536,3.872179900914548e-05,2.477013246584914e-05,-0.005238594646373374,8.592828541646682e-06,1.7736805648640586e-06,-0.002438465172664427,3.67747187403849e-05,-0.002037161444595409,-0.0006974551194316612,-0.001743412645463813,3.077760137078419e-05,9.64279595891518e-06,1.578692827261833e-05,-0.0005483764913369553,-0.0002271035420079116,2.269759769664524e-05,1.2856529250582824e-05,4.874943448170934e-05,-0.00041000375809325515,1.4276516046196401e-05,-0.041591292797269024,1.4065840958782752e-05,1.3870606175648935e-05,-0.0019470524026010442,-0.0004978632465772348,-0.0005671909367845333,7.527002305414155e-06,2.8958187788432356e-05,-0.00042723447854702126,-0.0033650662283229616,-0.0005069376839986514,1.606870996103486e-05,-0.0052791530118832765,-0.005919713608933721,-0.004389869911078582,4.378146396609094e-05,-0.000344793323261384,0.00031937136187659405,2.9786211915953634e-06,-0.0040381057753297225,3.871613934449222e-06,-0.002870198347763796,-8.24181917073141e-05,1.9844812388951742e-05,5.7734479981047385e-06
mortarboard.n.01,0.00111007548537781,-0.000767592149070889,-0.0006036130990179063,-4.519485558960701e-05,1.0407061912397e-05,-0.0005617452628343021,-0.00034957708868586643,-0.0011630958036125078,3.0953802133522534e-05,3.0741207338235064e-05,-0.00021180505298465187,-0.0008052306818942838,2.769929172543257e-05,6.266799722007268e-06,2.8073898636599074e-05,9.351312298385004e-06,-0.004742721177597057,-0.0006656535560099407,-0.0005468092131428328,-0.0005649337272801078,-0.0009246272929272891,-0.0002842668768926197,0.00017405853596218465,-0.0003923077385683041,-0.00047246524385245227,-0.001735153357476013,0.14025094049773681,0.00016051131257542196,-0.0035048150963141985,3.542709155680155e-05,-0.0005294113039296229,-0.0010364442939457756,-0.0005087392164007921,1.633520828861644e-05,-0.00025904134146802893,-0.00025904134146802904,5.549654282627523e-05,1.2995988540611532e-05,2.2445172061324474e-05,-0.0010715937764418358,0.0003247090396132533,-0.0004835863731973298,-0.0032532068547143638,6.027708040549031e-06,0.0001464346241907519,-0.0008217094227696923,-7.272019493060422e-05,-0.0005666594894539001,-0.000977442668172222,-0.000157919604816018,-0.0015967414361622069,7.963373807860811e-06,-2.6358120866737845e-21,-0.00036347345813299005,-0.0006844617641314876,4.519201770831129e-05,2.8909097554312604e-05,-0.001508872671748265,1.0028647158848748e-05,2.0700537048212265e-06,-0.0007023512427308003,4.291959007744242e-05,-0.0815435604662239,-0.0008139963770966208,-0.0020347281676681857,3.5920384428402104e-05,1.1254058873401108e-05,1.842484492746588e-05,-0.0006400074568195706,-0.00026505140656346316,2.6490252604241143e-05,1.500479090402116e-05,5.6895220850850164e-05,-0.0004785133328089499,1.666205038201654e-05,-0.0010064566462322734,1.641617254253777e-05,1.6188315004860424e-05,-0.0022723951084135927,-0.0005810537018262542,-0.0006619657018803884,8.784726696103086e-06,3.3796955947897785e-05,-0.0004986232203606583,-0.0009692401900297089,-0.0005916444322968098,1.8753710924879728e-05,-0.0015205546997461832,-0.0017050553997874176,-0.001264414444805729,5.109712734121848e-05,-0.00040240656088462944,0.0003727367170633186,3.476333876045822e-06,-0.0011630958036125193,4.5185412342037685e-06,-0.0033497941179817395,-9.618985879875734e-05,2.3160781158122483e-05,6.73816224568339e-06
mode.n.06,-0.0048670498055762785,6.084040548435141e-05,0.00035087091927735035,0.0005287848551285544,-0.00025543716226396665,4.452469923138467e-05,2.770795903714075e-05,9.218856705945686e-05,-0.0019713942582928416,-0.0019578544625364126,0.000176433325184685,6.382368716796954e-05,-0.0017641201048823067,-0.00015381608670544128,-0.0017879781728057543,-0.00022952421125680067,0.0003759145789772586,-0.0030381953169018503,0.0008368130019094612,0.0013186534694374099,7.328722615478516e-05,0.0006635282783793487,0.00011781592479825701,0.0009157144202398415,0.00027463670802841517,0.00013753063260763914,0.00016051131257542253,0.09653619289863583,0.000277796446805168,-0.00086954375891195,0.0012357379617734122,8.214999486632456e-05,0.0011874857179719213,-0.00040094113836918084,-0.0011823240233999287,-0.0011823240233999291,-0.003534479073391007,-0.00031898132840685924,-0.0005509077495773866,0.0006229008184941315,-0.013437967878074872,0.0009954367647809525,0.0002578536328242441,-0.00014794767724014908,-1.160660895697833e-05,6.512981474880158e-05,0.0008508343978455836,0.001322681698180009,7.747344516392723e-05,0.00013154681910048822,0.0001265599140733336,-0.0001954578174560542,-1.511876191649704e-19,0.0005562439481706957,5.425137726942513e-05,-0.002878201645359389,-0.001841170551041238,0.00011959531540876392,-0.00024614912385131563,-5.080863826356672e-05,5.566932185524131e-05,-0.0010534441312254543,0.00018844873624063757,0.0019000089655396664,0.00016127534253862404,-0.0022877073166121292,-0.00027622636309569855,-0.00045223043189732874,0.0014938885972769806,0.00022078746633234485,-0.0016871184890133932,-0.0003682865770522317,-0.0036235584638630936,0.001116933254310237,-0.0004089633465148915,7.977313281970364e-05,-0.0004029283735216751,-0.0003973357016115143,-0.02415284778519042,0.0013562802906662336,0.001545142956211462,-0.00021561759480301325,-0.000829532733941703,0.0002898419334928725,7.682330550737888e-05,0.0004928390189288614,-0.00046030231595563367,0.00012052124895450574,0.00013514502724124703,0.00010021922138647287,-0.0032542878907481187,0.00023391268375479125,0.0007071544420225032,-8.532522126359825e-05,9.218856705945714e-05,-0.00011090578303015773,0.00026550927165395864,0.0011254320848286057,-0.0014750701964089785,-0.00016538549087147017
fiberglass.n.01,0.0019212043099988872,0.00020603880194448236,-0.001044671378370537,-7.821860088998962e-05,1.80114708088679e-05,0.0001507849202111569,9.383426423427321e-05,0.00031220077773468503,5.3571652426444087e-05,5.320371525246831e-05,-0.0003665703693430898,0.0002161418211315122,4.793908103349001e-05,1.0845931465392612e-05,4.8587412090042815e-05,1.618428812135081e-05,-0.008208213304000005,-0.0011520446110357286,-0.0009463610636168201,-0.0009777291058228107,0.00024819052658433746,-0.0004919798304438283,0.00030124258565067944,-0.0006789658253977331,-0.0008176941791531141,0.00046575374617501214,-0.003504815096314208,0.0002777964468051694,0.14184520551438162,6.131356100210373e-05,-0.000916250554371576,0.0002782046961596224,-0.00088047343454486,2.8271295945372762e-05,-0.00044832207201377024,-0.0004483220720137707,9.604770006391958e-05,2.2492118352132833e-05,3.8845791904148455e-05,-0.0018546041318688686,0.0005619729600534891,-0.0008369414843236807,-0.0056303153370402875,1.0432136210067139e-05,-0.0809422016748626,0.00022056508162425197,-0.00012585662305396065,-0.000980715877236107,0.00026236734776845374,-0.00027331098596650134,0.00042860090859472003,1.3782187142514324e-05,-6.956944086886483e-21,-0.0006290624228113887,0.00018372475803609268,7.821368937735241e-05,5.003288834958885e-05,0.00040501497826687683,1.7356549530936467e-05,3.582635732450336e-06,0.0001885266919048524,7.428080569863555e-05,-0.004114837546712862,-0.001408781086152218,-0.0035214979313499253,6.216730149407416e-05,1.9477365906518165e-05,3.188782380295608e-05,-0.0011076589841588027,-0.00045872367363168734,4.5846600656086055e-05,2.5968746571884035e-05,9.84683879220966e-05,-0.0008281615885532286,2.883696057521151e-05,0.00027015534467068636,2.8411420536572606e-05,2.8017068180162755e-05,-0.003932827392200925,-0.0010056278973762278,-0.0011456620529649757,1.5203700120421447e-05,5.849229019758466e-05,-0.0008629657105673019,0.0002601656202344855,-0.0010239572428073333,3.245699119739545e-05,0.00040815069435762,0.00045767478503575763,0.0003393969540782757,8.843364489136498e-05,-0.0006964438268630367,0.0006450943172329929,6.016480603011656e-06,0.0003122007777346756,7.820225748977229e-06,-0.00579747862361364,-0.00016647549985256783,4.008429441965529e-05,1.1661717170047006e-05
million.n.01,0.000130861522895124,1.342832838921727e-05,0.00010183436494240828,0.0005149650372141068,-0.036150583637494585,9.827223831766585e-06,6.115534076139645e-06,2.0347306076455448e-05,-0.0007306542839946964,-0.0007256360540124299,8.955961714179595e-05,1.4086780380229365e-05,-0.0006538326398645594,-0.000610416238084253,-0.0006626751123749551,-0.0009108625020017178,8.296960502834395e-05,-0.003345725788970232,0.0001345618104373167,0.00019762657155834092,1.617551578932855e-05,9.944297105142014e-05,-0.0015061242686426092,0.000137238103560098,7.970867123883828e-05,3.035493408582175e-05,3.5427091556801614e-05,-0.0008695437589119547,6.131356100210352e-05,0.2784515505276389,0.00018520002592793642,1.813165279645024e-05,0.00017796846302418556,-0.0015911273431706398,-0.0013020005507881518,-0.0013020005507881525,-0.0013099775784571402,-0.0012658713836486248,-0.002186267010371123,0.0001807864539019124,-0.0009262091446505961,0.0001519614401798564,5.6911903041263706e-05,-0.020938201914864896,-2.5617409239593955e-06,1.4375061004495325e-05,0.0008285977994643451,0.00019823028212696513,1.70994728720669e-05,6.677470224249584e-05,2.7933543071552004e-05,-0.0007756706609248456,-3.1141110388856887e-19,8.94455422416442e-05,1.1974037709668718e-05,-0.0010667426637447626,-0.0006823897071954145,2.6396358741131984e-05,-0.0009768381539753438,-0.007190660555319951,1.2286997910779493e-05,-0.0041805731597241895,4.159327168559265e-05,0.00028475430921962724,3.5595723655213756e-05,-0.000847888819994919,-0.0010961991104575818,-0.001794667936875934,0.00022388905699076986,0.00011207429737966742,-0.0006252936704156662,-0.001461538332669056,-0.001342992911635815,0.0001673947665742745,-0.0016229633248440716,1.760704610055798e-05,-0.001599013648380685,-0.001576819235420634,-0.0030066561498226763,0.00020326570257375744,0.00023157054683507595,-0.030515144411864235,-0.049343743823747906,8.412173140970747e-05,1.695597795717468e-05,0.00025017084386753127,-0.0018267010564712771,2.660072522455414e-05,2.9828397616973912e-05,2.2119783801167283e-05,-0.0012061308278265264,6.788921022923094e-05,-0.001624682122081326,-0.012075598242396245,2.034730607645535e-05,-0.0004401275075259278,5.8601609600847384e-05,0.0010960188625387427,-0.0005467025957214898,-0.02340607751505932
turk.n.01,0.008711268203464904,-0.0002006687122687596,-0.0010431192713306696,0.00011968115052114577,5.440435698536836e-05,-0.000146854939374352,-9.138861609015173e-05,-0.0003040637367625838,0.00022318250564713608,0.00022164965876470327,-0.0003450418435142763,-0.00021050841154460025,0.0001997168976291285,3.276056317352713e-05,0.0002024178811369452,4.888527971155555e-05,-0.0012398716590706917,-0.0024984237734976857,-0.002994664518312192,-0.004786471673282947,-0.0002417218159733033,-0.0024084866740918353,0.0006875704696306637,-0.003323876389727094,-0.0008164793005623914,-0.0004536145793765372,-0.0005294113039296205,0.001235737961773414,-0.0009162505543715766,0.00018520002592793637,0.10396036666190828,-0.0002709537116242603,-0.0043103566503530375,8.539456290786555e-05,-0.0009722700945547013,-0.0009722700945547016,0.0004001401000527809,6.79383293664235e-05,0.00011733524444278604,-0.0018518486776764316,0.0025222301249271197,-0.0036002658188473854,-0.0008504735634276744,3.151067830690674e-05,3.8281849942692665e-05,-0.0002148163864441378,0.00019257139959571922,-0.0048010934091800815,-0.00025552913976005764,-0.0002572595450624732,-0.0004174300743027038,4.1629639094844744e-05,-4.970791753291047e-20,-0.0019906048439874767,-0.00017893625015800015,0.00032584261228663693,0.00020843981622475872,-0.0003944588755678851,5.242614147037804e-05,1.082149233702782e-05,-0.00018361302888486496,0.00022436809926703317,-0.0006215567586874278,-0.0068966861296920175,-0.000531931288923634,0.0002589924612801302,5.883215086416695e-05,9.631842774374657e-05,-0.005422543237957226,-0.0004317830224443954,0.00019099950713445042,7.843962183608806e-05,0.00041022482130194095,-0.004054264070593602,8.710317520179281e-05,-0.00026311415430476,8.581781475458931e-05,8.462665792992968e-05,-0.017906093508954633,-0.004923050174110958,-0.005608587216044088,4.592337503290682e-05,0.00017667826634315664,-0.0008616835703821006,-0.0002533847969234828,-0.0009638206584214128,9.803762027611165e-05,-0.0003975128639624611,-0.00044574618413746906,-0.0003305510859123512,0.0003684195195857236,-0.000695409094420922,0.0014493565109631183,1.817301662897145e-05,-0.00030406373676258663,2.3621299885407125e-05,-0.0008757240063417753,0.00025472175581306113,0.00016699341648943023,3.5224676025306454e-05
keyboard.n.01,0.0005681387433809049,-0.007645191925955394,-0.00030893033138874263,-2.313081299441536e-05,5.326354067880479e-06,-0.0011649565315850388,-0.0034817760175832016,-0.011584394991082311,1.584221476705732e-05,1.5733408346741803e-05,-0.00010840222870381691,-0.008020070443921608,1.4176550154219735e-05,3.2073600092783245e-06,1.4368274683384974e-05,4.786019408723938e-06,-0.0024273337133725705,-0.00034068275520002147,-0.00027985799462847496,-0.0002891341554139185,-0.00920925666444362,-0.0001454883279109829,8.908348954541475e-05,-0.00020078384627414763,-0.00024180860983713135,-0.0035983894673084858,-0.0010364442939457714,8.21499948663247e-05,0.00027820469615962116,1.8131652796450274e-05,-0.00027095371162426043,0.13125427204953,-0.0002603736979347476,8.360390651092732e-06,-0.00013257785093349932,-0.00013257785093349946,2.840323610296967e-05,6.6513716370762904e-06,1.1487481723415366e-05,-0.0005484437316037567,0.00016618670366142443,-0.00024750042497420773,-0.0016649974517422158,3.0849924322569485e-06,-0.004029311820366676,-0.008184198147472361,-3.721833398764609e-05,-0.0002900174037746903,-0.0020270366229559245,-8.082355390890042e-05,-0.0033113485566825624,4.075669851163872e-06,-2.043955987014794e-21,-0.00018602640674089706,-0.006817216094637093,2.312936056137578e-05,1.4795731076966514e-05,-0.003129124873104246,5.13268067774655e-06,1.059457420760749e-06,-0.006995394698355968,2.196632778060362e-05,-0.0012168401980148513,-0.0004166048929932807,-0.001041377743701172,1.8384121025756818e-05,5.759848722443128e-06,9.429870654711193e-06,-0.0003275570328878325,-0.00013565381367290825,1.3557761633925339e-05,7.679480504879731e-06,2.9119082174470005e-05,-0.00024490403326090976,8.527669055736643e-06,-0.002087206286119232,8.40182831014164e-06,8.285210389260507e-06,-0.0011630161357176687,-0.0002973843890265038,-0.00033879530444687187,4.496039820544309e-06,1.7297346293349814e-05,-0.00025519631193353,-0.00965359961549343,-0.0003028047450115654,9.598184897276245e-06,-0.003153351254203872,-0.0035359718294279254,-0.0026221633960469754,2.6151606895573978e-05,-0.00020595244273087472,0.00019076736026848025,1.7791942853660442e-06,-0.011584394991082313,2.312597992236171e-06,-0.0017144309966697043,-4.9230152565088846e-05,1.1853731819343252e-05,3.4486042448332187e-06
gunman.n.02,0.0083711166096994,-0.00019283313876754216,-0.0010023882693292031,0.00011500792348432205,5.2280013169504665e-05,-0.00014112064896866172,-8.782013642806177e-05,-0.0002921908656432043,0.0002144678290669501,0.00021299483573257506,-0.00033156888753979564,-0.000202288624251235,0.00019191848992961236,3.148135129348211e-05,0.0001945140072959375,4.697644101928064e-05,-0.0011914580055076168,-0.002400867044832295,-0.002877730923236823,-0.0045995728279996555,-0.00023228322918768393,-0.002314441747265972,0.0006607226920616132,-0.003194087956511878,-0.0007845979798549907,-0.00043590215008078363,-0.0005087392164007885,0.001187485717971922,-0.0008804734345448603,0.0001779684630241856,-0.004310356650353048,-0.00026037369793474905,0.10006930178679661,8.206013490110695e-05,-0.0009343055623524005,-0.0009343055623524008,0.00038451570535118,6.528552032966768e-05,0.00011275361872883963,-0.0017795389674928309,0.0024237438222672976,-0.0034596851217941916,-0.0008172648581853879,3.0280271069248334e-05,3.678704666420817e-05,-0.0002064283843175529,0.000185052004376079,-0.004613623624436209,-0.00024555141411635047,-0.0002472142517457563,-0.00040113055260926735,4.0004113654087225e-05,-4.4866083355085734e-20,-0.001912877078704079,-0.00017194927085119387,0.00031311933465388863,0.00020030080201499756,-0.00037905631740235945,5.0379041649822405e-05,1.039894216644564e-05,-0.00017644343394729558,0.0002156071284447295,-0.0005972866389821101,-0.00662738908545889,-0.0005111608027584701,0.0002488795022459168,5.653491360620496e-05,9.255745219566366e-05,-0.0052108075088334324,-0.00041492305672931123,0.00018354149008770545,7.537676557237014e-05,0.00039420664535914023,-0.003895955962870537,8.370203048039146e-05,-0.00025284025424352575,8.24668599015823e-05,8.132221454722397e-05,-0.017206908717151,-0.00473081830570799,-0.005389586969954614,4.413019075207836e-05,0.0001697794552313087,-0.000828037144518362,-0.00024349080210017885,-0.0009261860539747507,9.420951488353135e-05,-0.0003819910557640477,-0.00042834099451319124,-0.00031764395504829657,0.00035403372823658786,-0.0006682552396363555,0.0013927630373581574,1.7463409207240018e-05,-0.00029219086564320415,2.2698951656059957e-05,-0.0008415293392165708,0.0002447755563409683,0.00016047277271627296,3.3849247165807455e-05
hexagon.n.01,6.033942216312099e-05,6.1917174559505275e-06,4.6955182860723756e-05,0.00023744712801953224,-0.0004674095457239286,4.531270875944747e-06,2.8198341591124267e-06,9.382014392522638e-06,-0.00033690007820390527,-0.00033458620403590704,4.129537413237376e-05,6.4953255126263145e-06,-0.00030147810302065406,-0.0002814590742193057,-0.0003055553112784076,-0.00041999294998947435,3.825676114532833e-05,-0.001542693041899784,6.204560139131373e-05,9.112436465733141e-05,7.458428224931609e-06,4.5852526232905823e-05,-0.0006944643930865864,6.327962325652754e-05,3.6753165159144795e-05,1.3996468495984155e-05,1.6335208288616473e-05,-0.0004009411383691815,2.827129594537265e-05,-0.0015911273431706418,8.539456290786545e-05,8.360390651092698e-06,8.206013490110684e-05,0.08715673737142911,-0.0006003442352843807,-0.0006003442352843811,-0.0006040223923887585,-0.0005836853043763153,-0.0010080739179981193,8.335949270668002e-05,-0.0004270691900414856,7.006846083303445e-05,2.6241719244437942e-05,-0.0002707208144532499,-1.1812025694306459e-06,6.628249888746989e-06,0.00038206121493314404,9.140273178969135e-05,7.884459003441168e-06,3.0789393698679105e-05,1.2879980383973598e-05,-0.00035765684544723824,-3.3424755670017547e-19,4.1242774915994494e-05,5.521153203603392e-06,-0.0004918683085989497,-0.0003146455865046894,1.217119439246343e-05,-0.00045041390665306663,-9.297175993947534e-05,5.665457176821019e-06,-0.0019276358947050841,1.9178395022910756e-05,0.0001312984145121182,1.641296348472936e-05,-0.0003909561827281027,-0.0005054504902388144,-0.0008275100571201598,0.00010323383091220711,5.167675106949965e-05,-0.0002883189643557504,-0.009434810806105755,-0.0006192455541130842,7.718467021293264e-05,-0.010476873286784611,8.118497815118217e-06,-0.010322268606737107,-0.010178994850209433,-0.0013863501716153013,9.372453237236753e-05,0.00010677571739115913,-0.00039454604468560056,-0.0015179135052171557,3.87879993471493e-05,7.8182944039746e-06,0.00011535219694122738,-0.0008422803263612877,1.2265426487936466e-05,1.3753685853881267e-05,1.019929268288636e-05,-0.0005561393111900838,3.130328629619736e-05,-0.0007491306709284355,-0.0001561316394064796,9.38201439252262e-06,-0.0002029400154810439,2.7020832273041716e-05,0.0005053673790612243,-0.00025208111590868605,-0.0003026292512507582
magnesium.n.01,-0.006213923370029516,-9.81873489117477e-05,-0.000851017067794183,-0.0055027473176684286,-0.000382475663301406,-7.185623014539281e-05,-4.471651725450572e-05,-0.00014877861065322725,-0.0004078461923395548,-0.0004050450509031922,-0.0008756731654639011,-0.00010300192102446416,-0.00036496487933822166,-0.00023031460758358516,-0.00036990068663208083,-0.0003436752278568508,-0.0006066701172224353,-0.024197194832698374,-0.0007652033880418153,-0.001037507443386191,-0.00011827466283216559,-0.0005220594672302383,-0.009040953030746186,-0.0007204777820970978,-0.0006661154092119037,-0.00022195394824205594,-0.0002590413414680285,-0.0011823240233999296,-0.0004483220720137681,-0.0013020005507881508,-0.0009722700945547023,-0.00013257785093349835,-0.0009343055623524019,-0.0006003442352843812,0.10064323715101428,-0.01218891536744015,-0.0007312204679112123,-0.00047762273148454457,-0.0008248948785288779,-0.001510809813401632,-0.0021257469357745997,-0.0008156031908633342,-0.00041613734183259464,-0.00022152761753535245,1.8731337410864105e-05,-0.00010510981632005687,-0.00885412404518768,-0.0010406768259426955,-0.00012503059654429577,-0.0006528926401395651,-0.00020424884322237238,-0.0002926663360818885,3.2789679739313263e-20,-0.0005086438102022058,-8.755363917266931e-05,-0.0005954484126690093,-0.0003809052377681995,-0.00019300901873954066,-0.0003685683343083897,-7.607768364267145e-05,-8.98419904529841e-05,-0.0015773614898879097,-0.0003041281804408139,-0.001494913932990241,-0.000260274371984159,-0.0004732857034267583,-0.0004136041150393958,-0.000677141622119451,-0.0011753812318302831,-0.001095811459289898,-0.000349034623021391,-0.0005514493333491253,-0.0007496493996518518,-0.0008787953711651298,-0.0006123561890442713,-0.00012874194975518284,-0.0006033197971656261,-0.0005949456793218978,0.011845389575499321,-0.0010671119664854413,-0.0012157078074871968,-0.00032285232838013433,-0.0012420905393425567,-0.0007029948018288892,-0.00012398136801285294,-0.0024460566240408987,-0.0006892279574902698,-0.00019450333751340628,-0.0002181039366484263,-0.00016173889012735095,-0.0006732539264711577,-0.0005673416499117677,-0.01963465383701687,-0.000127760660625447,-0.00014877861065322557,-0.0001660633971676619,-0.00042849240217335423,-0.011711697727241075,-0.00030516562605794164,-0.0002476379112610321
ruthenium.n.01,-0.006213923370029517,-9.818734891174768e-05,-0.0008510170677941833,-0.005502747317668432,-0.00038247566330140606,-7.185623014539277e-05,-4.471651725450568e-05,-0.00014877861065322722,-0.00040784619233955467,-0.0004050450509031923,-0.0008756731654639014,-0.00010300192102446415,-0.0003649648793382214,-0.000230314607583585,-0.00036990068663208083,-0.0003436752278568508,-0.0006066701172224353,-0.024197194832698363,-0.000765203388041816,-0.0010375074433861915,-0.00011827466283216559,-0.0005220594672302382,-0.009040953030746188,-0.0007204777820970978,-0.000666115409211904,-0.0002219539482420555,-0.00025904134146802855,-0.00118232402339993,-0.000448322072013768,-0.0013020005507881512,-0.0009722700945547023,-0.00013257785093349838,-0.0009343055623524018,-0.000600344235284381,-0.012188915367440151,0.10064323715101432,-0.0007312204679112126,-0.00047762273148454495,-0.0008248948785288777,-0.0015108098134016313,-0.0021257469357746006,-0.0008156031908633349,-0.00041613734183259464,-0.00022152761753535224,1.8731337410864105e-05,-0.00010510981632005677,-0.008854124045187678,-0.0010406768259426965,-0.00012503059654429575,-0.0006528926401395653,-0.0002042488432223725,-0.00029266633608188847,3.2789679739313276e-20,-0.0005086438102022056,-8.75536391726693e-05,-0.000595448412669009,-0.0003809052377681994,-0.000193009018739541,-0.00036856833430838956,-7.607768364267159e-05,-8.984199045298406e-05,-0.0015773614898879113,-0.0003041281804408138,-0.0014949139329902405,-0.00026027437198415936,-0.00047328570342675824,-0.0004136041150393961,-0.000677141622119452,-0.0011753812318302834,-0.0010958114592898977,-0.00034903462302139155,-0.0005514493333491252,-0.0007496493996518512,-0.000878795371165129,-0.0006123561890442714,-0.00012874194975518282,-0.0006033197971656252,-0.000594945679321898,0.011845389575499323,-0.0010671119664854413,-0.0012157078074871968,-0.00032285232838013454,-0.0012420905393425565,-0.0007029948018288891,-0.00012398136801285292,-0.0024460566240408987,-0.0006892279574902698,-0.00019450333751340628,-0.0002181039366484265,-0.00016173889012735103,-0.0006732539264711581,-0.0005673416499117677,-0.019634653837016867,-0.00012776066062544696,-0.00014877861065322565,-0.00016606339716766167,-0.0004284924021733545,-0.011711697727241078,-0.00030516562605794164,-0.00024763791126103217
mistake.n.01,-0.0013095339546509838,2.1035477900934423e-05,0.0001288678835347803,0.0003061745204277163,-0.0003848189948361125,1.5394347215000785e-05,9.579984803942227e-06,3.187405721016759e-05,-0.00857537996194128,-0.008516483121428555,7.667911931157027e-05,2.206694301738817e-05,-0.007673756852150874,-0.0002317256868616658,-0.00777753720797808,-0.00034578083894902875,0.00012997189541659216,-0.0018790031812448086,0.0002737991018701413,0.00042698868815068606,2.533894726583112e-05,0.00021485483161619152,-0.0004337977996365048,0.00029651436717918956,0.00010086857975426957,4.755100758925123e-05,5.549654282627548e-05,-0.003534479073391011,9.604770006391917e-05,-0.0013099775784571398,0.00040014010005278106,2.8403236102969653e-05,0.0003845157053511801,-0.0006040223923887572,-0.0007312204679112121,-0.0007312204679112123,0.15269111417473508,-0.00048054900501191117,-0.0008299488005614385,0.00022877903445731032,-0.004014406828535473,0.0003231885728033048,8.915250238338983e-05,-0.00022288486115054046,-4.012967439576091e-06,2.2518534647057038e-05,0.0004926461323489381,0.00042829305517829303,2.6786326137721248e-05,5.717113944491632e-05,4.375789829866456e-05,-0.00029445942861114344,-9.685005700812089e-20,0.00018199895685453972,1.8757331391221156e-05,-0.012519906970518828,-0.008008919059948983,4.13498988757298e-05,-0.0003708264591601138,-7.654379234519102e-05,1.9247583580736124e-05,-0.0015870255843010949,6.515586467727509e-05,0.0006152354310465283,5.5760705027014154e-05,-0.009951312072223745,-0.0004161381627152446,-0.000681290297365559,0.00048373097798522365,9.595572976746655e-05,-0.007338807051530438,-0.0005548279237710029,-0.00888923398512503,0.00036167035241887845,-0.000616107940347546,2.7581439656065246e-05,-0.0006070161847841458,-0.000598590760840968,-0.007630951794006637,0.00043917250096288054,0.0005003274773618008,-0.0003248303628402061,-0.0012497005135424313,0.00010645315549599654,2.656154133773563e-05,0.0002141911789866544,-0.00069345068265257,4.167003899452298e-05,4.672618815279958e-05,3.465064376117994e-05,-0.014155846833436566,8.591145869114553e-05,-0.0003070418434971241,-0.00012854341784025963,3.187405721016768e-05,-0.00016708082554986375,9.179942789511105e-05,0.00065164239388549,-0.006416416884411695,-0.000249155126033966
